Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,390013,FRANCHE COMTE PISCINE ET SPA,14,POOL SPECIALIST-Retailers,654.21,9145882,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,397257,PISCINES SERVICES CHAMPVANS,14,POOL SPECIALIST-Retailers,540.00,9146027,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,404930,CHALOSSE PISCINE,14,POOL SPECIALIST-Retailers,582.47,3057425,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,408302,AALL'EAU - HYDRO SUD,14,POOL SPECIALIST-Retailers,679.88,3058052,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,424342,LABEL PISCINES SAINT-PRIEST - FUSION,14,POOL SPECIALIST-Retailers,3275.64,2429668,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,424344,LABEL PISCINES SAINT CHAMOND - FUSION,14,POOL SPECIALIST-Retailers,913.80,2429667,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,445413,LAROCHE GUILLAUME,15,POOL SPECIALIST-Instal/Builder,386.75,7126191,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,448501,CELTIC PISCINES,14,POOL SPECIALIST-Retailers,878.15,7126615,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,464570,CARROLL PROPERTY SERVICES,14,POOL SPECIALIST-Retailers,187.25,1144478,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,476934,FRANCOIS PISCINES,14,POOL SPECIALIST-Retailers,182.95,1144466,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,494775,LOIRE PISCINE JARDIN,14,POOL SPECIALIST-Retailers,2013.10,4330301,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,540017,AQUABELL EAU,14,POOL SPECIALIST-Retailers,464.00,9145877,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,560022,HYDRAMAT LANGUIDIC,14,POOL SPECIALIST-Retailers,534.00,7126435,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,573526,APOOL - OZEO,14,POOL SPECIALIST-Retailers,1430.53,9145483,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,595027,CONCEPT PISCINES ET SPA SARL,14,POOL SPECIALIST-Retailers,-362.00,1903486,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,600078,LG EAU,32,PUBLIC POOL    -Construct.Comp,354.00,1595110,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,630004,L'EAU COST PISCINE - CLERMONT FERRAND,14,POOL SPECIALIST-Retailers,87.29,2429572,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,664452,BEL'O 66 (IRRI 66) - LE SOLER,14,POOL SPECIALIST-Retailers,245.25,7615187,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,670173,PISCINES ES & SPAS 67 - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,242.40,9145688,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,680778,METIN PISCINE MPG,14,POOL SPECIALIST-Retailers,167.65,9146024,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,736844,CC DIFFUSION PISCINES,14,POOL SPECIALIST-Retailers,801.90,1801705,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,740120,DONDA DAVID,15,POOL SPECIALIST-Instal/Builder,115.50,1801267,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,740443,ALP PISCINE - HYDRO SUD,14,POOL SPECIALIST-Retailers,3476.25,1801733,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,753048,DFM SPADE,31,"PUBLIC POOL    -Architech,Eng.",980.54,1594223,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,760076,LE PISCINISTE NORMAND,14,POOL SPECIALIST-Retailers,760.31,1903709,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,780030,AUSTRUY PATRIMOINE,28,NPOOL SPECIALIS-Craftsman/Plum,12.54,1594167,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,6.14,1903417,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,274.77,1903681,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,821004,QUERCY BLEU - ATPM 47,15,POOL SPECIALIST-Instal/Builder,333.77,1144460,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,830299,VELLY QUENTIN,16,POOL SPECIALIST-Mobile/Service,113.52,6201261,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,832638,ESPACE PISCINES 83,14,POOL SPECIALIST-Retailers,267.30,6201487,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,1177.88,6201544,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,835908,COGOLIN PISCINE ARROSAGE,16,POOL SPECIALIST-Mobile/Service,189.02,6200456,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,854483,ATLANTIC SPA,14,POOL SPECIALIST-Retailers,1045.45,1424370,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,892855,AUXERRE LOISIRS - MONDIAL,14,POOL SPECIALIST-Retailers,364.92,1595144,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-13 00:00:00,897532,PISCINES LOISIRS CONFORT,14,POOL SPECIALIST-Retailers,54.78,1595042,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,43375,DESIGN PISCINES ET SPA - MONDIAL,14,POOL SPECIALIST-Retailers,294.00,3240519,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,66653,PISCINETT'- SEE VERLAQUE,14,POOL SPECIALIST-Retailers,351.00,2116391,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,66653,PISCINETT'- SEE VERLAQUE,14,POOL SPECIALIST-Retailers,859.80,2116452,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,76354,AUX PISCINES DU VIVARAIS,14,POOL SPECIALIST-Retailers,267.00,2637655,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,84605,OKLER - HYDRO SUD,14,POOL SPECIALIST-Retailers,40.02,1903714,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,94429,LABAUME PISCINES - FUSION,14,POOL SPECIALIST-Retailers,249.85,1144057,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,110021,RUE DE LA PISCINE.COM/POOLNET - LA COOP,14,POOL SPECIALIST-Retailers,345.00,7615152,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,711.87,7615109,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,113217,ATOUT PISCINE NARBONNE,14,POOL SPECIALIST-Retailers,82.32,7614622,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,113217,ATOUT PISCINE NARBONNE,14,POOL SPECIALIST-Retailers,761.15,7615198,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,198.75,4457521,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,174.00,4457679,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,167.25,4457691,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,130284,SUN POOL PISCINE SARL - MALLEMORT,14,POOL SPECIALIST-Retailers,22.02,3240283,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,160019,WATERPRO - PDF,14,POOL SPECIALIST-Retailers,2699.09,1424457,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,164504,COGNAC PISCINES - FUSION,14,POOL SPECIALIST-Retailers,14.48,1423977,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,168038,SOATEC - HYDRO SUD,14,POOL SPECIALIST-Retailers,666.50,1423112,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,175059,RES'EAU TECH,14,POOL SPECIALIST-Retailers,377.58,1424603,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,179957,VERT MARINE 17,14,POOL SPECIALIST-Retailers,306.00,1424165,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,180018,SOLOGNE PAYSAGE H.M.,16,POOL SPECIALIST-Mobile/Service,136.85,4329947,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,183063,L'EAU COST PISCINE - ST DOULCHARD,14,POOL SPECIALIST-Retailers,891.29,4330294,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,183063,L'EAU COST PISCINE - ST DOULCHARD,14,POOL SPECIALIST-Retailers,704.78,4330372,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,216962,BEAUNE PISCINES,14,POOL SPECIALIST-Retailers,394.00,9146107,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,240233,JEROME TEYSSIER EURL,14,POOL SPECIALIST-Retailers,12.05,4241148,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,249809,VAUNAC PISCINE,14,POOL SPECIALIST-Retailers,765.00,4241225,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,256159,BOURDONCLE ET FILS SA,14,POOL SPECIALIST-Retailers,180.25,9146125,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,265735,BEL'O 26 (CENTRE DE LA PISCINE)- ST PAUL,14,POOL SPECIALIST-Retailers,3518.91,2637871,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,277966,PISCINE O'CLAIRE,15,POOL SPECIALIST-Instal/Builder,242.40,4330359,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,290020,ABE PISCINES SERVICE - CARRE BLEU__C1,14,POOL SPECIALIST-Retailers,434.40,7126395,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,308279,SOS PISCINE,14,POOL SPECIALIST-Retailers,782.74,1377482,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,310083,PISCINES PYRENEES TOULOUSE,14,POOL SPECIALIST-Retailers,1144.50,1144382,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,319670,TECHNEAU SARL,14,POOL SPECIALIST-Retailers,681.09,1144529,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,330158,AQUA'THIK,15,POOL SPECIALIST-Instal/Builder,1183.22,4241306,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,331139,PACIFIC PISCINES,15,POOL SPECIALIST-Instal/Builder,191.10,4241226,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,331139,PACIFIC PISCINES,15,POOL SPECIALIST-Instal/Builder,191.10,4241236,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,340776,AM PISCINES 34,14,POOL SPECIALIST-Retailers,601.17,4457674,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,342609,AQUAPOLIS / D.M.P. - BEZIERS,13,POOL SPECIALIST-Franchise,199.55,4457209,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,342609,AQUAPOLIS / D.M.P. - BEZIERS,13,POOL SPECIALIST-Franchise,122.75,4457567,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,345228,JPS PASCALINI,14,POOL SPECIALIST-Retailers,940.50,4457357,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,-34.39,4457201,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,363.54,4457568,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,347581,PISCINE PLUS LE CRES - FUSION,14,POOL SPECIALIST-Retailers,140.43,4457702,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,1162.80,4457517,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,349246,SENEGAS FREDERIC,15,POOL SPECIALIST-Instal/Builder,55.25,4457658,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,350035,IDE PISCINES,16,POOL SPECIALIST-Mobile/Service,184.47,7126683,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,357810,PISCINES 35 - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,345.00,7126747,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,388443,STP,14,POOL SPECIALIST-Retailers,286.71,1801787,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,397257,PISCINES SERVICES CHAMPVANS,14,POOL SPECIALIST-Retailers,737.05,9146027,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,400019,AQUALAND,34,PUBLIC POOL    -Water parks,188.65,3058093,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,400048,MORAN YOAN,16,POOL SPECIALIST-Mobile/Service,483.79,3057406,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,404973,REGARD EXTERIEUR,14,POOL SPECIALIST-Retailers,1630.80,3058145,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,424345,LABEL PISCINES FIRMINY - FUSION,14,POOL SPECIALIST-Retailers,3333.37,2429694,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,442266,PROMOSTAR - IBIZA,14,POOL SPECIALIST-Retailers,67.00,7126706,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,446929,LOIRE ATLANTIQUE PISCINES,14,POOL SPECIALIST-Retailers,28.64,7126707,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,456608,OBJECTIF PISCINE - THOMAS OSTROGRADSKY,14,POOL SPECIALIST-Retailers,730.82,1594535,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,467313,PISCINE SERVICE 46,14,POOL SPECIALIST-Retailers,265.00,1144443,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,470024,FAUILLET PISCINES,14,POOL SPECIALIST-Retailers,749.50,1142969,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,474471,LABEL PISCINE,15,POOL SPECIALIST-Instal/Builder,736.08,1144476,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,474706,LAURENT PISCINE - MR DEBOURGES LAURENT,14,POOL SPECIALIST-Retailers,855.00,1144474,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,520009,AQUABLUE PISCINE,14,POOL SPECIALIST-Retailers,1390.22,9146026,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,573526,APOOL - OZEO,14,POOL SPECIALIST-Retailers,42.66,9145483,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,630034,SYSTEAU,31,"PUBLIC POOL    -Architech,Eng.",401.20,2429740,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,635343,CREATIONS PISCINES 63,14,POOL SPECIALIST-Retailers,28.10,2429165,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,694777,CODEV - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,1813.50,2429741,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,730042,DC TECHNICREA,16,POOL SPECIALIST-Mobile/Service,164.12,1801759,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,736630,M2GP AMENAGEMENTS,14,POOL SPECIALIST-Retailers,89.70,1801768,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,740443,ALP PISCINE - HYDRO SUD,14,POOL SPECIALIST-Retailers,431.75,1801733,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,745309,JBS maintenance,14,POOL SPECIALIST-Retailers,1086.15,1801545,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,753959,F.T.P SERVICES,32,PUBLIC POOL    -Construct.Comp,18.71,1595190,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,760076,LE PISCINISTE NORMAND,14,POOL SPECIALIST-Retailers,26.00,1903708,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,766020,JP MOREAU ETS - EAU SHOP,14,POOL SPECIALIST-Retailers,557.40,1594278,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,770363,PISCINE SPA SHOP - FUSION,14,POOL SPECIALIST-Retailers,3182.31,1595143,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,786414,OUEST PISCINES SERVICES,14,POOL SPECIALIST-Retailers,662.40,1595196,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,788168,AQUAPLUS - DEL POZO SAS,23,NPOOL SPECIALIS-Hardware Store,4067.52,1595280,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,788168,AQUAPLUS - DEL POZO SAS,23,NPOOL SPECIALIS-Hardware Store,2375.00,1595340,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,813066,RB PISCINE - FUSION,14,POOL SPECIALIST-Retailers,470.43,1144546,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,817648,PISCINES MAGESTIC,14,POOL SPECIALIST-Retailers,3068.19,1144475,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,6.39,6198834,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,1642.97,6201672,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,837094,PISCINES NAIADES - PDF,14,POOL SPECIALIST-Retailers,518.78,6201690,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,837960,BEAUDOIN CONCEPT,23,NPOOL SPECIALIS-Hardware Store,359.41,6201673,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,49.50,1365748,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,840926,O DU LUB,16,POOL SPECIALIST-Mobile/Service,267.30,3240497,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,844459,INTER PISCINE ET ARROSAGE GROUPE OZE,14,POOL SPECIALIST-Retailers,1336.23,1365785,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,847425,REYNAUD PISCINES,14,POOL SPECIALIST-Retailers,625.68,1365814,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,850054,ATLANTIQUE PISCINE - GREGOIRE BONNAUD,16,POOL SPECIALIST-Mobile/Service,293.70,1424074,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,854163,PISCINE O SPA,14,POOL SPECIALIST-Retailers,7.69,1424451,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,857942,BENAMGHAR,14,POOL SPECIALIST-Retailers,74.75,1424606,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,864488,AUGER PISCINE & PAYSAGE - IBIZA,14,POOL SPECIALIST-Retailers,776.03,4330342,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,874977,SOS PISCINES 87,14,POOL SPECIALIST-Retailers,240.46,1424555,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,910407,AQUATECHNIQUE,14,POOL SPECIALIST-Retailers,1063.50,1595132,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,940398,AQUA DESIGN PISCINES,15,POOL SPECIALIST-Instal/Builder,93.06,1592533,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-14 00:00:00,954411,LDC SOLUTION,14,POOL SPECIALIST-Retailers,750.58,1595145,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,66653,PISCINETT'- SEE VERLAQUE,14,POOL SPECIALIST-Retailers,564.30,2116452,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,93343,INTER LOISIRS PISCINE (DOUSSAT)-EAU SHOP,14,POOL SPECIALIST-Retailers,884.98,1144263,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,112815,CASH PISCINES 11 - NARBONNE (SM2G),14,POOL SPECIALIST-Retailers,601.23,7613588,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,347.00,4457076,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,127950,BOUSQUET PISCINES - EAU SHOP,14,POOL SPECIALIST-Retailers,676.82,4457612,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,130114,PISCINES ET AMENAGEMENTS,14,POOL SPECIALIST-Retailers,299.75,3240061,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,130284,SUN POOL PISCINE SARL - MALLEMORT,14,POOL SPECIALIST-Retailers,336.19,3240283,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,146645,NORMANDIE PISCINES,14,POOL SPECIALIST-Retailers,803.00,4330464,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,164244,APS 16 - AZUR PISCINE & SPA,14,POOL SPECIALIST-Retailers,246.75,1424564,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,170046,MCKENNA POOL & SERVICES,16,POOL SPECIALIST-Mobile/Service,424.05,1424604,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,172810,A.B.CEDRIC PISCINE,14,POOL SPECIALIST-Retailers,142.75,1424535,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,172810,A.B.CEDRIC PISCINE,14,POOL SPECIALIST-Retailers,909.30,1424617,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,179957,VERT MARINE 17,14,POOL SPECIALIST-Retailers,1489.45,1424540,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,240301,TRUFFAUT PATRICE,14,POOL SPECIALIST-Retailers,180.96,4241187,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,244365,BONNIN&CO - LA COOP,14,POOL SPECIALIST-Retailers,1148.10,4241345,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,248490,AQUA SERVICE 24 - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,908.00,4241410,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,250206,PISCINES VAUBAN,14,POOL SPECIALIST-Retailers,45.55,9146023,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,256159,BOURDONCLE ET FILS SA,14,POOL SPECIALIST-Retailers,847.65,9146125,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,265735,BEL'O 26 (CENTRE DE LA PISCINE)- ST PAUL,14,POOL SPECIALIST-Retailers,200.16,2637487,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,265735,BEL'O 26 (CENTRE DE LA PISCINE)- ST PAUL,14,POOL SPECIALIST-Retailers,340.33,2637949,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,290029,J.D.P.S.O.,15,POOL SPECIALIST-Instal/Builder,113.03,7126815,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,300382,ACTUEL PISCINES - FUSION,14,POOL SPECIALIST-Retailers,301.00,1377265,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,303909,FELI,14,POOL SPECIALIST-Retailers,1176.70,1377551,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-06-15 00:00:00,306596,OH PISCINE,14,POOL SPECIALIST-Retailers,636.18,1377549,25
