Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,3070,T/A SOLENT POOLS AND HOT TUBS,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,3218,MERMAID LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,1960.82,608209,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,3218,MERMAID LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,104.09,608227,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,3627,ROCKHOPPER POOLS LTD,15,POOL SPECIALIST-Instal/Builder,599.45,603447,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,4132,HEATHCREST HEATING SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,3127.56,609954,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,4168,D P LEISURE!,15,POOL SPECIALIST-Instal/Builder,337.57,607659,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,4176,SURREY POOL CARE!,15,POOL SPECIALIST-Instal/Builder,10613.76,606576,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,4186,ROWLEN BOILER SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,3495.02,608355,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,4403,AMALFI WELLNESS LTD !,15,POOL SPECIALIST-Instal/Builder,675.05,609904,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,15/06/23 0:00,4528,PHC PARTS,15,POOL SPECIALIST-Instal/Builder,275.24,609912,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,168,INTO THE BLUE LTD,15,POOL SPECIALIST-Instal/Builder,-645.83,,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,96.19,609713,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,641,GILLINGHAM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,3688.58,609512,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,641,GILLINGHAM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,438.8,609903,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,1320.85,603369,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,951.52,605364,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,482.07,608502,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,482.94,610206,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,154.59,610212,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,2388.15,610406,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,964,MERLIN POOLS AND SPAS LLP (COLCHESTER),15,POOL SPECIALIST-Instal/Builder,548.95,607310,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,964,MERLIN POOLS AND SPAS LLP (COLCHESTER),15,POOL SPECIALIST-Instal/Builder,160.21,608608,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,964,MERLIN POOLS AND SPAS LLP (COLCHESTER),15,POOL SPECIALIST-Instal/Builder,142.26,609111,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,964,MERLIN POOLS AND SPAS LLP (COLCHESTER),15,POOL SPECIALIST-Instal/Builder,318.33,609113,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,964,MERLIN POOLS AND SPAS LLP (COLCHESTER),15,POOL SPECIALIST-Instal/Builder,331.72,609644,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,964,MERLIN POOLS AND SPAS LLP (COLCHESTER),15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,2017.83,609926,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,985.92,610026,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,1516.51,610136,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,521.01,610305,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,3.91,610349,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1164,SWIMMING POOLS (MIDLANDS),15,POOL SPECIALIST-Instal/Builder,1460.83,610093,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1196,POOLS & GARDENS LIMITED,15,POOL SPECIALIST-Instal/Builder,409.37,608535,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1196,POOLS & GARDENS LIMITED,15,POOL SPECIALIST-Instal/Builder,84.48,609331,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1311,ROMAN POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,22.16,609723,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1627,WENSUM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,396.77,609849,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1908,JML POOLS LTD,15,POOL SPECIALIST-Instal/Builder,799.22,609517,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1908,JML POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,1991,A & D SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,54.51,610392,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,2393,COMPLETE SWIMMING POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,111.76,609629,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,2569,OXFORD POOLS AND HOT TUBS LIMITED,15,POOL SPECIALIST-Instal/Builder,-152.15,609438,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,2993,RPS COMPANY SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,956.14,610132,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,2993,RPS COMPANY SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,452.31,610421,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,2993,RPS COMPANY SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,142.56,610432,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,3218,MERMAID LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,179.8,610411,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,3218,MERMAID LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,3591,GALA SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,120.23,603744,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,3627,ROCKHOPPER POOLS LTD,15,POOL SPECIALIST-Instal/Builder,159.01,608680,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,3627,ROCKHOPPER POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,903.36,610032,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,-77.21,DR35357,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,4255,TANK TIDY LTD(AQUATICS)!,15,POOL SPECIALIST-Instal/Builder,771.21,610270,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,4260,CLARITY POOLCARE!,15,POOL SPECIALIST-Instal/Builder,148.63,607236,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,16/06/23 0:00,4260,CLARITY POOLCARE!,15,POOL SPECIALIST-Instal/Builder,198.31,609513,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,17/06/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,3776.94,609839,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,17/06/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,3959.69,609587,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,16,AG BUDGET SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,397.92,609991,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,16,AG BUDGET SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,263.37,610011,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,16,AG BUDGET SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,1707.18,610200,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,127,AQUEOUS POOLS,15,POOL SPECIALIST-Instal/Builder,1775.22,610393,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,168,INTO THE BLUE LTD,15,POOL SPECIALIST-Instal/Builder,736.15,610413,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,168,INTO THE BLUE LTD,15,POOL SPECIALIST-Instal/Builder,7364.31,610660,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,316,CATALINA SPAS LIMITED,11,POOL SPECIALIST-W/Man.Internat,762.62,610158,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,32.01,609919,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,641,GILLINGHAM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,8638.67,610536,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,641,GILLINGHAM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,643,GIRAFFE ENTERPRISES LTD,15,POOL SPECIALIST-Instal/Builder,425.11,610071,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,734,HTP INC LIMITED,15,POOL SPECIALIST-Instal/Builder,758.67,609244,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,426.33,610729,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,1194,POOL 'N' SPA SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,1336.11,609425,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,1311,ROMAN POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,57.71,609891,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2174,HOMEWOOD LEISURE LIMITED,,,849.65,610108,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,3690.45,610748,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2372,THIRD MILLENNIUM ENERGY LTD,15,POOL SPECIALIST-Instal/Builder,43.86,609906,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2533,THE COTSWOLD POOL COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,203.89,610547,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2533,THE COTSWOLD POOL COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,188.94,610553,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2550,AQUARIUS POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,36.06,610535,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2550,AQUARIUS POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,45.23,610539,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2569,OXFORD POOLS AND HOT TUBS LIMITED,15,POOL SPECIALIST-Instal/Builder,96.4,610586,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2569,OXFORD POOLS AND HOT TUBS LIMITED,15,POOL SPECIALIST-Instal/Builder,45.66,610648,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2965,OCEANOS POOLS LTD !,15,POOL SPECIALIST-Instal/Builder,4154.97,610451,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2965,OCEANOS POOLS LTD !,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2993,RPS COMPANY SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,18.6,610667,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,2993,RPS COMPANY SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,61.3,610858,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,3591,GALA SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,826.81,610261,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,3591,GALA SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1298.73,610262,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,3591,GALA SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,24.05,610264,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,-279.63,605215,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,3733,PANORAMIC POOLS LTD!,15,POOL SPECIALIST-Instal/Builder,148.71,610869,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,-90.42,607795,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,4403,AMALFI WELLNESS LTD !,15,POOL SPECIALIST-Instal/Builder,1082.5,610619,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,4403,AMALFI WELLNESS LTD !,15,POOL SPECIALIST-Instal/Builder,935.47,610820,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,19/06/23 0:00,4532,JOYCE SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1684.51,610265,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,16,AG BUDGET SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,45.72,610708,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,16,AG BUDGET SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,318.62,610823,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,45,ALMA TRON LIMITED,15,POOL SPECIALIST-Instal/Builder,535.33,610975,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,131,AQUASCAPE SWIMMING POOL LTD,15,POOL SPECIALIST-Instal/Builder,72.69,607255,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,131,AQUASCAPE SWIMMING POOL LTD,15,POOL SPECIALIST-Instal/Builder,34.75,608230,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,131,AQUASCAPE SWIMMING POOL LTD,15,POOL SPECIALIST-Instal/Builder,354.98,610122,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,135,AQUA SERVICES (OXFORD) LTD,15,POOL SPECIALIST-Instal/Builder,191.72,611085,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,37.27,610492,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,610,FOWLER SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,282.84,609913,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,641,GILLINGHAM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,59.4,592704,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,641,GILLINGHAM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,19.75,610536,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,771,INTERPLAN LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,16.06,611072,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,-122.24,608049,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,168.38,609519,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,945,MATTHEW BEDDIS !,15,POOL SPECIALIST-Instal/Builder,-154.08,DR35370,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,965,MERLIN LEISURE POOLS LTD (LEICESTER),15,POOL SPECIALIST-Instal/Builder,745.09,610325,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,965,MERLIN LEISURE POOLS LTD (LEICESTER),15,POOL SPECIALIST-Instal/Builder,280.55,610611,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,965,MERLIN LEISURE POOLS LTD (LEICESTER),15,POOL SPECIALIST-Instal/Builder,9.73,610794,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,965,MERLIN LEISURE POOLS LTD (LEICESTER),15,POOL SPECIALIST-Instal/Builder,136.72,610803,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,284.64,611194,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,8299.84,611052,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,248.77,611149,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1311,ROMAN POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,94.81,610967,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1451,SWIMMING POOL SOLUTIONS LTD,15,POOL SPECIALIST-Instal/Builder,139.97,610966,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1451,SWIMMING POOL SOLUTIONS LTD,15,POOL SPECIALIST-Instal/Builder,64.01,610968,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1451,SWIMMING POOL SOLUTIONS LTD,15,POOL SPECIALIST-Instal/Builder,252.49,610971,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,547.72,610893,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,33.06,611043,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,67.32,611044,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,208.4,611050,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,-382.46,604108,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,3959.69,610373,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,645.54,610766,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,2393,COMPLETE SWIMMING POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,3205.66,610962,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,2856,AQUAPOOLCO,15,POOL SPECIALIST-Instal/Builder,99.59,610431,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,2888,SSL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,173.05,610892,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,2968,AZURE POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,2945.72,610911,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,3276,BOILERS 4 ESSEX LTD,15,POOL SPECIALIST-Instal/Builder,93.78,607541,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,3292,CORNISH HOT TUBS LIMITED,15,POOL SPECIALIST-Instal/Builder,456.85,610495,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,3641,SPAFLO LTD,15,POOL SPECIALIST-Instal/Builder,1999.26,610894,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,3641,SPAFLO LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,3776.94,609908,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,4203,SALOP POOL SERVICES,15,POOL SPECIALIST-Instal/Builder,294.57,610263,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,4403,AMALFI WELLNESS LTD !,15,POOL SPECIALIST-Instal/Builder,239.64,611292,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,4528,PHC PARTS,15,POOL SPECIALIST-Instal/Builder,1092.12,610247,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,20/06/23 0:00,4538,AQUALITY POOL SERVICE,15,POOL SPECIALIST-Instal/Builder,615.71,610537,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,167,ASHER SWIMPOOL CENTRE LTD,15,POOL SPECIALIST-Instal/Builder,35.28,606036,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,167,ASHER SWIMPOOL CENTRE LTD,15,POOL SPECIALIST-Instal/Builder,423.68,609715,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,167,ASHER SWIMPOOL CENTRE LTD,15,POOL SPECIALIST-Instal/Builder,580.45,611476,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,393,CLEARWATER MARINE TECHNOLOGY,15,POOL SPECIALIST-Instal/Builder,356.12,610845,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,460,DAVID JOHNS,15,POOL SPECIALIST-Instal/Builder,333.69,611526,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,535,ELM LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,856.52,611221,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,535,ELM LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,95.84,611442,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,734,HTP INC LIMITED,15,POOL SPECIALIST-Instal/Builder,595.44,606973,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,734,HTP INC LIMITED,15,POOL SPECIALIST-Instal/Builder,113.94,611412,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1119.78,611184,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,973,KALTECH,15,POOL SPECIALIST-Instal/Builder,1030.34,610576,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,1115,PEGASUS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,113.94,611332,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,649.26,608536,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,1196,POOLS & GARDENS LIMITED,15,POOL SPECIALIST-Instal/Builder,698.46,611352,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,1908,JML POOLS LTD,15,POOL SPECIALIST-Instal/Builder,548.78,610544,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,1908,JML POOLS LTD,15,POOL SPECIALIST-Instal/Builder,326.87,611327,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,21/06/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,3494.5,610508,25
