Company [code+name],Year,Booking date (order),Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-24 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"623,07",0528506,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-25 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"18,37",0528870,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-25 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"245,53",0528889,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-27 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"57,92",0529218,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-28 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"245,53",0529308,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-08 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"198,39",0530814,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-16 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2295,95",0532168,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-21 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4016,39",0532877,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-22 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"7165,43",0532972,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-23 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"314,43",0533216,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-24 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"491,06",0533328,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-03 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"320,20",0534409,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-04 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1174,57",0534706,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-04 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"271,83",0534740,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-07 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"338,37",0534901,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-07 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"338,37",0534907,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-09 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3202,00",0535474,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-10 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"354,26",0535683,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-11 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"922,31",0535840,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-17 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"5186,22",0536803,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-18 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"370,61",0537044,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-21 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3532,99",0537156,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-24 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"323,61",0538030,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-24 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"362,89",0538154,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-25 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"6336,15",0538208,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-29 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"271,83",0538739,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-29 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"337,00",0538933,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-30 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"949,24",0539041,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-31 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"271,83",0539380,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-06 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"354,26",0540319,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-07 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"131,44",0540614,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-08 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4018,68",0540847,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-08 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"6336,15",0540909,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-08 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"758,71",0541031,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-14 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"165,78",0541911,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-14 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"271,83",0541957,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-20 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"305,21",0542529,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-20 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4018,68",0542770,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-21 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"782,16",0542933,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-04 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-782,16",0542933,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-22 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"271,83",0543025,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-25 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"35,48",0543315,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-28 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1024,87",0544457,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-06 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"315,20",0545859,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-10 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4018,68",0546447,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-11 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"602,25",0546729,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-12 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"505,51",0547030,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-16 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"15,90",0547338,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-19 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1087,32",0548266,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-19 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"78,59",0548486,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-24 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"6336,15",0549348,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-27 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"6336,15",0550279,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-30 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"140,51",0550397,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-30 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2797,21",0550490,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-30 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4018,68",0550510,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-01 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"161,24",0551053,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-06 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"505,51",0551334,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-06 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"392,85",0551481,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-08 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4018,68",0552092,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-09 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"356,26",0552316,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-10 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"392,85",0552406,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-17 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"22,88",0554004,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-17 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"479,03",0554146,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-22 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"384,67",0554785,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-22 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4018,68",0554989,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-28 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3808,33",0555945,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"126,41",0556907,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"392,85",0556949,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"12,82",0557332,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2604,44",0557557,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-12 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2748,87",0558498,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-15 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"339,41",0559338,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-15 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2797,21",0559435,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-15 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"392,85",0559464,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-18 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"144,50",0559721,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-19 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3430,21",0559944,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-05 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-3430,21",0559944,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-21 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2797,21",0560383,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-21 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2063,04",0560503,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-22 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"323,52",0560730,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-28 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3696,28",0561650,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-28 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"721,68",0561710,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-02 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"80,34",0562356,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-03 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"69,52",0562496,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-03 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"299,76",0562526,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-05 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"339,41",0563054,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-08 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"627,67",0563307,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-09 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"228,68",0563528,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-12 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"83,05",0564234,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-15 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"113,14",0564391,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-18 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4920,19",0564977,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-25 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"52,43",0566054,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-26 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"635,22",0566230,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-01 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"344,23",0566950,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-01 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"557,36",0567001,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-02 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"107,80",0567159,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-05 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"26,95",0567414,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-05 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"381,13",0567436,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-06 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"66,90",0567559,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-12 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"299,76",0568300,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-14 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"450,62",0568806,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-16 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"804,00",0569145,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-05 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-635,49",0569145,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-21 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"16,61",0569513,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-23 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"41,44",0569889,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-27 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4081,98",0570107,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-27 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1006,20",0570135,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-27 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2992,23",0570263,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-28 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2992,23",0570431,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-30 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"989,91",0570715,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-04 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"231,81",0571064,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-07 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"829,09",0571645,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-07 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2378,79",0571709,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-11 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3090,47",0572159,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-11 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"221,96",0572187,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-12 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"6665,30",0572300,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-13 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"252,75",0572417,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-13 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2378,79",0572486,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-10 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-2378,79",0572486,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-14 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"173,62",0572642,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-17 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"415,24",0572760,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-20 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3339,60",0573270,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-20 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"71,81",0573402,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-20 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1742,86",0573413,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-24 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2952,20",0573658,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-25 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4081,98",0573895,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-31 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2705,69",0574542,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-02 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"20,72",0574928,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-04 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"392,85",0575267,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-07 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3917,32",0575452,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-14 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"7720,59",0576304,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-15 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3605,09",0576563,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-15 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"594,81",0576570,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-16 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"4081,98",0576796,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-21 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"64,74",0577335,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-23 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"479,03",0577659,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-01 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"60,66",0578627,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-02 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"426,58",0578739,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-06 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"113,77",0579114,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-07 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"375,52",0579257,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-12 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"334,12",0579681,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-12 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"161,94",0579760,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-12 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2992,23",0579798,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-22 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-331,61",DR33260,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-28 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
