Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,440062,TM CREATION PISCINE,15,POOL SPECIALIST-Instal/Builder,"698,25",7118219,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,516734,PUM,42,HVAC/CONSTRUCT.-Whosale&Retail,"58,92",1586431,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,560022,HYDRAMAT LANGUIDIC,14,POOL SPECIALIST-Retailers,"35,83",7117872,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,620105,DIS.ELEC,42,HVAC/CONSTRUCT.-Whosale&Retail,"336,60",1585394,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,621573,PLAISIRS D'EAU,15,POOL SPECIALIST-Instal/Builder,"1173,33",1900461,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,660003,YACONO ALAIN AQUASERVICES66,14,POOL SPECIALIST-Retailers,"1520,06",7601625,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,767899,BLUE LAGOON SPAS - JP3 - PLANETE SPA,14,POOL SPECIALIST-Retailers,"1508,02",1586366,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,818423,DPS 81 - MR LAFON BENJAMIN,25,NPOOL SPECIALIS-Garden Center,"62,76",1134323,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,830622,TECH POOL,16,POOL SPECIALIST-Mobile/Service,"703,36",6187057,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,834684,PCC,14,POOL SPECIALIST-Retailers,"157,36",6187252,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,"1000,90",1358623,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,853019,CHAUVIN PAYSAGE,14,POOL SPECIALIST-Retailers,"9,12",1415248,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-27 00:00:00,854483,ATLANTIC SPA,14,POOL SPECIALIST-Retailers,"334,86",1415298,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,015559,LYON EST PISCINES - EAU SHOP,14,POOL SPECIALIST-Retailers,"766,93",2417676,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,120199,PISCINES ART DECO - HYDRO SUD,14,POOL SPECIALIST-Retailers,"698,05",4445810,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,"232,18",4445834,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,138216,GROUPE ABRIS ET PISCINE,14,POOL SPECIALIST-Retailers,"230,22",3230268,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,170055,PH POOL SERVICES A LA PISCINE,16,POOL SPECIALIST-Mobile/Service,"41,94",1415371,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,170066,BLUE RE,14,POOL SPECIALIST-Retailers,"336,46",1414405,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,207966,BORGO MATERIEL PISCINE,14,POOL SPECIALIST-Retailers,"55,04",3227502,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,236366,NATHAGA 23 - AQUILUS,14,POOL SPECIALIST-Retailers,"476,55",1415246,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,240017,DG PISCINES & RENOVATIONS,16,POOL SPECIALIST-Mobile/Service,"550,26",4228919,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,240233,JEROME TEYSSIER EURL,14,POOL SPECIALIST-Retailers,"813,44",4228918,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,244640,HYDROPUR PISCINES MORINAUD,15,POOL SPECIALIST-Instal/Builder,"375,65",4228840,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,265024,JLS,14,POOL SPECIALIST-Retailers,"88,56",2631437,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,265735,BEL'O 26 (CENTRE DE LA PISCINE)- ST PAUL,14,POOL SPECIALIST-Retailers,"513,49",2631395,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,300796,AQU ADDUCTION,14,POOL SPECIALIST-Retailers,"49,72",1372368,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,313562,OASIS PISCINES - M.C.B,14,POOL SPECIALIST-Retailers,"682,27",1134347,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,315323,LOISIRS 2000,14,POOL SPECIALIST-Retailers,"98,60",1134346,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,330073,LES BASSINS D'AQUITAINE,14,POOL SPECIALIST-Retailers,"770,64",4229054,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,330688,PISCINES EAU MEDOC  SARL,14,POOL SPECIALIST-Retailers,"853,93",4228982,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,330735,NATUREO CONCEPT,15,POOL SPECIALIST-Instal/Builder,"175,16",4229066,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,340997,PISCINE ET SPA 34,14,POOL SPECIALIST-Retailers,"581,88",4445750,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,340997,PISCINE ET SPA 34,14,POOL SPECIALIST-Retailers,"387,92",4445872,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,341055,AGATH PISCINES SARL,14,POOL SPECIALIST-Retailers,"24,86",4443910,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,344389,ALEXANDRE BAUDRY PISCINES ALEX'CELLENCE,14,POOL SPECIALIST-Retailers,"508,87",4445871,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,345228,JPS PASCALINI,14,POOL SPECIALIST-Retailers,"379,73",4445596,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,"1559,38",4445884,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,349973,BEL'O 34 (AQUATIO) - ST ANDRE,14,POOL SPECIALIST-Retailers,"212,65",4445546,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,349973,BEL'O 34 (AQUATIO) - ST ANDRE,14,POOL SPECIALIST-Retailers,"99,04",4445757,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,349973,BEL'O 34 (AQUATIO) - ST ANDRE,14,POOL SPECIALIST-Retailers,"209,49",4445824,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,386378,NILS H20,14,POOL SPECIALIST-Retailers,"582,30",2417632,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,406056,MJ PISCINES,14,POOL SPECIALIST-Retailers,"1307,04",3048800,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,406056,MJ PISCINES,14,POOL SPECIALIST-Retailers,"686,40",3048838,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,499090,AF LECUGY - LMS PISCINES,14,POOL SPECIALIST-Retailers,"2980,69",4323834,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,590200,SUNSPA FRANCE SARL - OPALE PISCINES,14,POOL SPECIALIST-Retailers,"31,24",1900307,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,622285,AQUADOVE SARL,15,POOL SPECIALIST-Instal/Builder,"1978,71",1900499,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,630034,SYSTEAU,31,"PUBLIC POOL    -Architech,Eng.","917,28",2631370,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,645360,LOISIRS HABITATS,14,POOL SPECIALIST-Retailers,"150,02",3048871,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,670032,KOEZLE PAYSAGE - MONDIAL,14,POOL SPECIALIST-Retailers,"302,13",9134343,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,690433,FLOTECH PISCINE ET SPA,14,POOL SPECIALIST-Retailers,"100,65",2416900,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,740443,ALP PISCINE - HYDRO SUD,14,POOL SPECIALIST-Retailers,"571,08",2417762,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,760035,CREA TERRE,14,POOL SPECIALIST-Retailers,"54,51",4323750,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,767899,BLUE LAGOON SPAS - JP3 - PLANETE SPA,14,POOL SPECIALIST-Retailers,"2,40",1586366,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,790016,POOL CONCEPT,15,POOL SPECIALIST-Instal/Builder,"9,70",1415418,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,"1065,29",1900445,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,817648,PISCINES MAGESTIC,14,POOL SPECIALIST-Retailers,"49,56",1132155,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,823553,EAU ET TECHNIQUE 82 - HYDRO SUD,14,POOL SPECIALIST-Retailers,"507,46",1134410,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,831005,OBJECTIF PISCINES - JYTCOM,14,POOL SPECIALIST-Retailers,"571,47",6187256,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,"6,13",6182236,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,834924,HAITI PISCINES,14,POOL SPECIALIST-Retailers,"246,83",6187301,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,835396,INTER GARDEN,25,NPOOL SPECIALIS-Garden Center,"2222,17",6187148,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,847425,REYNAUD PISCINES,14,POOL SPECIALIST-Retailers,"269,25",1358448,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,847425,REYNAUD PISCINES,14,POOL SPECIALIST-Retailers,"2581,83",1358783,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-28 00:00:00,853019,CHAUVIN PAYSAGE,14,POOL SPECIALIST-Retailers,"235,30",1415170,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,060778,MP CONCEPT,14,POOL SPECIALIST-Retailers,"498,58",2110699,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,062280,AZUR CS DIFFUSION__C1,14,POOL SPECIALIST-Retailers,"12,19",2110424,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,064372,LS TECHNIQUE MEDITERRANEE,14,POOL SPECIALIST-Retailers,"627,06",2110726,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,070018,2 ROUES MOTOCULTURE OUTIMAG 0255,42,HVAC/CONSTRUCT.-Whosale&Retail,"1106,02",2630252,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,113527,AZUR IRRIGATION - EAU SHOP,14,POOL SPECIALIST-Retailers,"1988,18",7601829,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,120199,PISCINES ART DECO - HYDRO SUD,14,POOL SPECIALIST-Retailers,"444,26",4445810,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,"213,89",4445842,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,130831,MSC PISCINE,16,POOL SPECIALIST-Mobile/Service,"98,08",3230300,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,170055,PH POOL SERVICES A LA PISCINE,16,POOL SPECIALIST-Mobile/Service,"690,16",1415371,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,170066,BLUE RE,14,POOL SPECIALIST-Retailers,"10,65",1414405,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,170066,BLUE RE,14,POOL SPECIALIST-Retailers,"539,45",1415378,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,172810,A.B.CEDRIC PISCINE,14,POOL SPECIALIST-Retailers,"103,97",1415349,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,178453,AQUA CREATIONS - HYDRO SUD,14,POOL SPECIALIST-Retailers,"517,64",1415439,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,210024,ELLO GARDEN EVASION,28,NPOOL SPECIALIS-Craftsman/Plum,"344,30",2631278,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,247021,FOURNIE BERNARD SARL,14,POOL SPECIALIST-Retailers,"82,08",4228744,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,247021,FOURNIE BERNARD SARL,14,POOL SPECIALIST-Retailers,"347,20",4229149,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,265200,POOL SWEET POOL EAUX COULEURS PISCINES,14,POOL SPECIALIST-Retailers,"997,62",2631448,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,265735,BEL'O 26 (CENTRE DE LA PISCINE)- ST PAUL,14,POOL SPECIALIST-Retailers,"47,90",2630874,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,265735,BEL'O 26 (CENTRE DE LA PISCINE)- ST PAUL,14,POOL SPECIALIST-Retailers,"177,87",2631274,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,265735,BEL'O 26 (CENTRE DE LA PISCINE)- ST PAUL,14,POOL SPECIALIST-Retailers,"792,48",2631484,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,290206,Iroise Piscines & Spas,14,POOL SPECIALIST-Retailers,"1448,72",7118418,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,292997,ESPACE PISCINE LOISIRS - IBIZA,14,POOL SPECIALIST-Retailers,"284,44",7118403,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,323019,PISCINES BEOUSTES - FUSION,14,POOL SPECIALIST-Retailers,"105,67",1127294,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,330073,LES BASSINS D'AQUITAINE,14,POOL SPECIALIST-Retailers,"2492,20",4229054,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,333047,CEPAEO,32,PUBLIC POOL    -Construct.Comp,"177,03",4229116,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,340997,PISCINE ET SPA 34,14,POOL SPECIALIST-Retailers,"419,16",4445872,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,349582,TOUSERVICES PISCINES,14,POOL SPECIALIST-Retailers,"-16,73","",25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,349582,TOUSERVICES PISCINES,14,POOL SPECIALIST-Retailers,"8,31",4445108,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,349582,TOUSERVICES PISCINES,14,POOL SPECIALIST-Retailers,"694,81",4445327,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,384368,BIEN ETRE & PISCINES GOURMANEL -EAU SHOP,14,POOL SPECIALIST-Retailers,"992,46",2417688,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,444970,JARDINS PISCINES SERVICES - ESPRIT,14,POOL SPECIALIST-Retailers,"35,50",7118061,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,450146,PIXEAU,14,POOL SPECIALIST-Retailers,"892,26",1586465,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,476378,NERAC PISCINES,14,POOL SPECIALIST-Retailers,"102,27",1134402,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,563538,PLAISIRS D'O - MONDIAL PISCINE,14,POOL SPECIALIST-Retailers,"2822,47",7118432,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,709802,3B PISCINE SARL,14,POOL SPECIALIST-Retailers,"1410,76",9134559,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,736844,CC DIFFUSION PISCINES,14,POOL SPECIALIST-Retailers,"1227,26",2416957,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,745309,JBS maintenance,14,POOL SPECIALIST-Retailers,"1482,47",2416983,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,745309,JBS maintenance,14,POOL SPECIALIST-Retailers,"820,82",2417721,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,753959,F.T.P SERVICES,32,PUBLIC POOL    -Construct.Comp,"54,37",1586493,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,"1054,51",6182236,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,834924,HAITI PISCINES,14,POOL SPECIALIST-Retailers,"274,56",6187301,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,837094,PISCINES NAIADES - PDF,14,POOL SPECIALIST-Retailers,"232,33",6187388,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,837734,REVE D'O MME FELT,14,POOL SPECIALIST-Retailers,"87,71",6183580,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,"1146,29",1358851,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,840035,PLAN PISCINE,14,POOL SPECIALIST-Retailers,"1140,07",1358807,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,854483,ATLANTIC SPA,14,POOL SPECIALIST-Retailers,"13,85",1415298,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,860414,SEBASTIEN DAVID PISCINES - PDF,14,POOL SPECIALIST-Retailers,"417,34",4323876,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,940398,AQUA DESIGN PISCINES,15,POOL SPECIALIST-Instal/Builder,"42,74",1585503,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-29 00:00:00,988779,HYDRO CONCEPT SIEMC,15,POOL SPECIALIST-Instal/Builder,"231,16",2110714,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,010124,VACHOD - A L EAU PISCINE,16,POOL SPECIALIST-Mobile/Service,"383,81",2417754,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,011468,DIDO ANTHONY - DID'EAU PISCINES,15,POOL SPECIALIST-Instal/Builder,"705,30",2417843,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,012506,GB PISCINE,15,POOL SPECIALIST-Instal/Builder,"280,85",2417856,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,064372,LS TECHNIQUE MEDITERRANEE,14,POOL SPECIALIST-Retailers,"24,14",2110726,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,070018,2 ROUES MOTOCULTURE OUTIMAG 0255,42,HVAC/CONSTRUCT.-Whosale&Retail,"46,56",2630252,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,"289,49",7601414,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,111210,UNION PISCINES CARCASSONNE - FUSION,14,POOL SPECIALIST-Retailers,"4098,24",7601985,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,111210,UNION PISCINES CARCASSONNE - FUSION,14,POOL SPECIALIST-Retailers,"961,38",7602044,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,112733,WATER WORLD,14,POOL SPECIALIST-Retailers,"656,77",7601968,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,165077,CARRIERE PISCINES EVOLUTION,14,POOL SPECIALIST-Retailers,"290,16",1415446,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,179957,VERT MARINE 17,14,POOL SPECIALIST-Retailers,"1341,60",1415448,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,202655,CORSE JARDINS PISCINES SERVICE,14,POOL SPECIALIST-Retailers,"10,78",3230248,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,240443,APS PISCINES - PISCINES VINCENT,14,POOL SPECIALIST-Retailers,"326,04",4229210,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,265200,POOL SWEET POOL EAUX COULEURS PISCINES,14,POOL SPECIALIST-Retailers,"98,91",2631504,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,277966,PISCINE O'CLAIRE,15,POOL SPECIALIST-Instal/Builder,"1065,90",4323890,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,310604,SOTEAM,25,NPOOL SPECIALIS-Garden Center,"225,94",1134480,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,312996,ELYNE SERVICES,14,POOL SPECIALIST-Retailers,"1279,20",1134522,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,314895,H2O MAINTENANCE SASU,14,POOL SPECIALIST-Retailers,"-666,36",1133996,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,315323,LOISIRS 2000,14,POOL SPECIALIST-Retailers,"936,52",1134512,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,315907,PISCINES & SPAS DU COMMINGES - HYDRO SUD,14,POOL SPECIALIST-Retailers,"562,76",1134455,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,319947,VENTURA SARL,15,POOL SPECIALIST-Instal/Builder,"207,20",1134152,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,323019,PISCINES BEOUSTES - FUSION,14,POOL SPECIALIST-Retailers,"639,41",1127294,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,327490,PISCINES DU VAL D'ADOUR,14,POOL SPECIALIST-Retailers,"1630,99",1134516,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,340094,TECPREAU,32,PUBLIC POOL    -Construct.Comp,"40,62",4445738,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,340312,ALLINGRI SARL - HYDRO SUD,14,POOL SPECIALIST-Retailers,"1347,67",4445743,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,345228,JPS PASCALINI,14,POOL SPECIALIST-Retailers,"167,58",4445596,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,346046,ECO PISCINE SERVICE MIDI BOBINAGE,14,POOL SPECIALIST-Retailers,"91,75",4446010,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,346863,PISCINES D'O - S.E.P.J.,14,POOL SPECIALIST-Retailers,"137,28",4445925,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,349973,BEL'O 34 (AQUATIO) - ST ANDRE,14,POOL SPECIALIST-Retailers,"99,85",4445546,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,440061,ATLANTIQUE PISCINES & SPAS,15,POOL SPECIALIST-Instal/Builder,"90,22",7118487,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,440253,PRESTATIONS PISCINE,14,POOL SPECIALIST-Retailers,"2519,43",7118388,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,448582,ASSISTANCES & SERVICES PISCINES - SLT,14,POOL SPECIALIST-Retailers,"653,07",7118476,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,470416,PISCINE MARMANDAISE (MARMANDE PISCINES),14,POOL SPECIALIST-Retailers,"679,47",1134456,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,547627,REFLEX BLEU,14,POOL SPECIALIST-Retailers,"3283,49",9134714,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,660174,POOL ECOLO,14,POOL SPECIALIST-Retailers,"133,64",7602066,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,720062,HYDRO SUD LE MANS,14,POOL SPECIALIST-Retailers,"84,76",4323898,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-06-30 00:00:00,726365,MECA AUTO SYSTEME SARL,31,"PUBLIC POOL    -Architech,Eng.","510,38",4323915,25
