Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-03-31 00:00:00,830806,BBK PISCINE,15,POOL SPECIALIST-Instal/Builder,"496,15",6197086,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-03-31 00:00:00,846380,PISCINES PIERRE MULOT,14,POOL SPECIALIST-Retailers,"83,42",1363368,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-03-31 00:00:00,849929,VENTOUX IRRIGATION,14,POOL SPECIALIST-Retailers,"197,00",1363376,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-03-31 00:00:00,850039,PROMENET,14,POOL SPECIALIST-Retailers,"376,20",1421452,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-03-31 00:00:00,940398,AQUA DESIGN PISCINES,15,POOL SPECIALIST-Instal/Builder,"294,40",1592034,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,015559,LYON EST PISCINES - EAU SHOP,14,POOL SPECIALIST-Retailers,"106,02",2426208,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,030315,TIMATEC,28,NPOOL SPECIALIS-Craftsman/Plum,"48,60",2426121,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,044925,CLEAN' PISCINES ET SPAS,14,POOL SPECIALIST-Retailers,"159,14",3237151,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,060067,GROUPE VASTA PISCINE - FUSION,14,POOL SPECIALIST-Retailers,"707,79",2114854,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,130199,PISCINES EMMANUEL,16,POOL SPECIALIST-Mobile/Service,"1580,80",3237119,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,133930,FERRE PISCINES,14,POOL SPECIALIST-Retailers,"1732,46",3131032,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,265200,POOL SWEET POOL EAUX COULEURS PISCINES,14,POOL SPECIALIST-Retailers,"511,00",2635552,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,265334,ID'EAU - MONDIAL PISCINE,14,POOL SPECIALIST-Retailers,"372,00",2635916,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,265334,ID'EAU - MONDIAL PISCINE,14,POOL SPECIALIST-Retailers,"131,25",2635917,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,310782,PREMIUM PISCINES SARL,14,POOL SPECIALIST-Retailers,"323,80",1141348,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,313505,EXTERIEUR DESIGN - EAU SHOP,14,POOL SPECIALIST-Retailers,"575,28",1141138,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,330073,LES BASSINS D'AQUITAINE,14,POOL SPECIALIST-Retailers,"180,25",4237516,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,332599,AQUA STRUCTURES,14,POOL SPECIALIST-Retailers,"443,75",4236102,46
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,337800,PISCINE MINIMAX,14,POOL SPECIALIST-Retailers,"181,80",4237453,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,341405,AQUA SHOP LR,14,POOL SPECIALIST-Retailers,"648,60",4453874,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,356393,OUEST PISCINE CONCEPT - HYDRO SUD,14,POOL SPECIALIST-Retailers,"648,60",7124238,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,400054,ACQS PISCINES SERVICES,15,POOL SPECIALIST-Instal/Builder,"574,85",3055397,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,401002,PISCINES COTE LANDES,14,POOL SPECIALIST-Retailers,"559,80",3055387,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,440062,TM CREATION PISCINE,15,POOL SPECIALIST-Instal/Builder,"945,00",7124241,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,445069,RIVE SUD PISCINE ET SPA,14,POOL SPECIALIST-Retailers,"882,00",7123628,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,570056,R2M PISCINES - AQUADESIGN 57,15,POOL SPECIALIST-Instal/Builder,"444,00",9142501,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,630034,SYSTEAU,31,"PUBLIC POOL    -Architech,Eng.","45,84",2425444,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,650006,TOUT POUR MA PISCINE,14,POOL SPECIALIST-Retailers,"326,46",3055303,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,694081,BERCHOUX PISCINES,14,POOL SPECIALIST-Retailers,"240,57",2426189,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,710354,AGUA MARINE SERVICES,14,POOL SPECIALIST-Retailers,"712,10",2426154,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,740217,AQUA TECHNIQUE,14,POOL SPECIALIST-Retailers,"508,37",1800473,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,830187,BATIBLOC,15,POOL SPECIALIST-Instal/Builder,"345,95",6196923,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,830187,BATIBLOC,15,POOL SPECIALIST-Instal/Builder,"933,35",6197240,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,834413,AZUR POOL CONCEPT,14,POOL SPECIALIST-Retailers,"403,15",6197239,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,850039,PROMENET,14,POOL SPECIALIST-Retailers,"603,33",1421270,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,850474,MENARD CREATIONS,14,POOL SPECIALIST-Retailers,"1920,34",1421479,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,867631,PISCINE PLAISIR - FUSION,14,POOL SPECIALIST-Retailers,"351,50",4328062,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-03 00:00:00,874977,SOS PISCINES 87,14,POOL SPECIALIST-Retailers,"19,40",1421464,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,010124,VACHOD - A L EAU PISCINE,16,POOL SPECIALIST-Mobile/Service,"1545,38",2425907,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,010124,VACHOD - A L EAU PISCINE,16,POOL SPECIALIST-Mobile/Service,"376,31",2426020,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,012506,GB PISCINE,15,POOL SPECIALIST-Instal/Builder,"903,65",2426188,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,040967,PLANETES PISCINES,14,POOL SPECIALIST-Retailers,"2211,56",3237224,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,060067,GROUPE VASTA PISCINE - FUSION,14,POOL SPECIALIST-Retailers,"108,68",2114924,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,079177,SERRE DANIEL,14,POOL SPECIALIST-Retailers,"613,72",2635918,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,111210,UNION PISCINES CARCASSONNE - FUSION,14,POOL SPECIALIST-Retailers,"3420,00",7611187,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,132920,DML PISCINES,14,POOL SPECIALIST-Retailers,"868,14",3237368,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,135943,CRISTAL BLEU PISCINE,14,POOL SPECIALIST-Retailers,"-175,00",3236897,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,173003,DELAGE SARL,25,NPOOL SPECIALIS-Garden Center,"571,00",1421524,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,240301,TRUFFAUT PATRICE,14,POOL SPECIALIST-Retailers,"328,50",4237331,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,240443,APS PISCINES - PISCINES VINCENT,14,POOL SPECIALIST-Retailers,"697,95",4237482,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,260024,O FIL DE L'EAU,23,NPOOL SPECIALIS-Hardware Store,"-707,40",2634508,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,268041,BERNARD TERRASSEMENT PAYSAGE,27,NPOOL SPECIALIS-Irrigation Ins,"174,75",2635899,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,270026,PISCINE 27,14,POOL SPECIALIST-Retailers,"72,94",4328285,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,277966,PISCINE O'CLAIRE,15,POOL SPECIALIST-Instal/Builder,"240,84",4328283,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,328296,SCCOBAPI COPEBOIS DIRECT VENTE ON ENERGI,14,POOL SPECIALIST-Retailers,"1052,13",1140846,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,330176,MES PISCINES BLAYE,15,POOL SPECIALIST-Instal/Builder,"118,20",4237517,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,335410,IF PISCINES ET BIEN ETRE 33,15,POOL SPECIALIST-Instal/Builder,"106,14",4237623,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,335410,IF PISCINES ET BIEN ETRE 33,15,POOL SPECIALIST-Instal/Builder,"420,00",4237626,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,347581,PISCINE PLUS LE CRES - FUSION,14,POOL SPECIALIST-Retailers,"29,16",4453755,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,380266,PASSION 2 L'EAU,14,POOL SPECIALIST-Retailers,"28,73",1800497,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,383095,ESPACE CREA PISCINE,14,POOL SPECIALIST-Retailers,"622,60",1800267,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,440076,L'EAU TURQUOISE SARL,16,POOL SPECIALIST-Mobile/Service,"247,00",7124273,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,440076,L'EAU TURQUOISE SARL,16,POOL SPECIALIST-Mobile/Service,"117,50",7124274,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,440329,FRANCK GRISSAULT - VALLONS PISCINES,15,POOL SPECIALIST-Instal/Builder,"1408,36",7124268,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,446929,LOIRE ATLANTIQUE PISCINES,14,POOL SPECIALIST-Retailers,"148,36",7124335,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,454422,IRRI - PROS - EAU SHOP,14,POOL SPECIALIST-Retailers,"238,53",1592140,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,495007,HYDRATHEME - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,"3420,73",4328294,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,510329,EAU ET BULLES,14,POOL SPECIALIST-Retailers,"198,00",1592171,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,547627,REFLEX BLEU,14,POOL SPECIALIST-Retailers,"1582,99",9142549,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,620958,LA PISCINE DECORS JARDINS - OASIS,14,POOL SPECIALIST-Retailers,"999,90",1902636,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,630034,SYSTEAU,31,"PUBLIC POOL    -Architech,Eng.","131,57",2426187,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,650006,TOUT POUR MA PISCINE,14,POOL SPECIALIST-Retailers,"579,60",3055303,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,690433,FLOTECH PISCINE ET SPA,14,POOL SPECIALIST-Retailers,"423,50",2425412,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,700003,S.A JPR CONSTRUCTION,28,NPOOL SPECIALIS-Craftsman/Plum,"166,32",9142563,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,740443,ALP PISCINE - HYDRO SUD,14,POOL SPECIALIST-Retailers,"782,95",1800511,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,"303,05",1902635,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,827320,CONSTRUCTIONS DE PRESTIGE SARL,15,POOL SPECIALIST-Instal/Builder,"544,91",1141369,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,830175,AQUATECH SARL,14,POOL SPECIALIST-Retailers,"6067,80",6197307,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,830404,ARROSAGE DIFFUSION,14,POOL SPECIALIST-Retailers,"98,56",6197080,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,834255,ACP,14,POOL SPECIALIST-Retailers,"89,70",6197308,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,835908,COGOLIN PISCINE ARROSAGE,16,POOL SPECIALIST-Mobile/Service,"69,14",6195331,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,"912,00",1363451,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,"2618,00",1363462,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,840998,POOL CAP,14,POOL SPECIALIST-Retailers,"866,83",1363428,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,844762,INTER PISCINE,14,POOL SPECIALIST-Retailers,"1176,00",1363438,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,849929,VENTOUX IRRIGATION,14,POOL SPECIALIST-Retailers,"19,88",1363433,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-04 00:00:00,854541,LJKL TECHNIQUES PISCINES,32,PUBLIC POOL    -Construct.Comp,"163,75",1421496,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,040413,L EAU THENTIQUE PISCINE,16,POOL SPECIALIST-Mobile/Service,"652,09",3237199,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,040413,L EAU THENTIQUE PISCINE,16,POOL SPECIALIST-Mobile/Service,"190,50",3237293,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,"894,24",7610476,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,"16,54",4454002,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,133930,FERRE PISCINES,14,POOL SPECIALIST-Retailers,"3826,45",3131081,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,140040,O PISCINES (EAU ET BULLES),15,POOL SPECIALIST-Instal/Builder,"100,32",4328307,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,240851,MOULLET ALAIN,28,NPOOL SPECIALIS-Craftsman/Plum,"410,15",4237602,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,250206,PISCINES VAUBAN,14,POOL SPECIALIST-Retailers,"-4,80","",25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,290246,TERRACOTTA PISCINE ET SPA - FUSION,14,POOL SPECIALIST-Retailers,"137,85",7124334,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,313562,OASIS PISCINES - M.C.B,14,POOL SPECIALIST-Retailers,"780,44",1141439,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,330274,GIBARROUX YORICK AQUAGIB PISCINES,16,POOL SPECIALIST-Mobile/Service,"525,20",4237683,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,330624,SPLASH'33,14,POOL SPECIALIST-Retailers,"514,40",4237601,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,335410,IF PISCINES ET BIEN ETRE 33,15,POOL SPECIALIST-Instal/Builder,"-420,00",4237626,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,340073,TECHNIC-EAU 34,15,POOL SPECIALIST-Instal/Builder,"151,50",4453915,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,340135,POOL SERVICES,16,POOL SPECIALIST-Mobile/Service,"343,20",4453586,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,340776,AM PISCINES 34,14,POOL SPECIALIST-Retailers,"116,00",4453794,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,341405,AQUA SHOP LR,14,POOL SPECIALIST-Retailers,"428,23",4453874,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,380051,L'ATELIER DE LOMIER,16,POOL SPECIALIST-Mobile/Service,"212,59",1800551,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,401117,AU FIL DE L EAU,14,POOL SPECIALIST-Retailers,"753,14",3055487,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,401117,AU FIL DE L EAU,14,POOL SPECIALIST-Retailers,"657,81",3055519,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,432221,BROLLES PAYSAGES,27,NPOOL SPECIALIS-Irrigation Ins,"123,30",7124337,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,440329,FRANCK GRISSAULT - VALLONS PISCINES,15,POOL SPECIALIST-Instal/Builder,"754,00",7124268,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,440779,PISCINE DESIGN 44 - MONDIAL,14,POOL SPECIALIST-Retailers,"285,00",7124263,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,441464,PISCINE GATEL - GPT PISCINIERS ASSOCIES,14,POOL SPECIALIST-Retailers,"1228,80",7124333,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,444251,ASSISTANCE PISCINES,14,POOL SPECIALIST-Retailers,"159,50",7124161,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,444970,JARDINS PISCINES SERVICES - ESPRIT,14,POOL SPECIALIST-Retailers,"1714,44",7124325,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,660908,PISCINE SPA SERVICES 66,15,POOL SPECIALIST-Instal/Builder,"78,25",7611273,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,661005,ROMEU STEPHANE / RS DEPANNAGE 66,28,NPOOL SPECIALIS-Craftsman/Plum,"678,16",7611272,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,740026,PISCINE ISEPPI,15,POOL SPECIALIST-Instal/Builder,"3547,63",1800506,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,753959,F.T.P SERVICES,32,PUBLIC POOL    -Construct.Comp,"66,50",1592228,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,"33,00",1902635,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,"364,80",1363451,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,"2965,80",1363497,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,850039,PROMENET,14,POOL SPECIALIST-Retailers,"8,77",1421270,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,850474,MENARD CREATIONS,14,POOL SPECIALIST-Retailers,"342,35",1421479,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,854541,LJKL TECHNIQUES PISCINES,32,PUBLIC POOL    -Construct.Comp,"108,50",1421496,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-05 00:00:00,854541,LJKL TECHNIQUES PISCINES,32,PUBLIC POOL    -Construct.Comp,"69,21",1421560,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,040413,L EAU THENTIQUE PISCINE,16,POOL SPECIALIST-Mobile/Service,"598,17",3237433,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,113217,ATOUT PISCINE NARBONNE,14,POOL SPECIALIST-Retailers,"1433,47",7611371,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,132920,DML PISCINES,14,POOL SPECIALIST-Retailers,"73,50",3237368,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,133930,FERRE PISCINES,14,POOL SPECIALIST-Retailers,"558,44",3131122,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,160026,TRITON PISCINES - EAU SHOP,14,POOL SPECIALIST-Retailers,"629,63",1421581,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,240851,MOULLET ALAIN,28,NPOOL SPECIALIS-Craftsman/Plum,"293,70",4237673,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,282850,EG PISCINES,14,POOL SPECIALIST-Retailers,"607,91",4328333,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,294390,PISCINE & SPA 29 - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,"2214,23",7124351,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,335971,COTE BASSIN,14,POOL SPECIALIST-Retailers,"1459,58",4237562,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,339923,ZYKE PESSAC,13,POOL SPECIALIST-Franchise,"617,58",4237693,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,340073,TECHNIC-EAU 34,15,POOL SPECIALIST-Instal/Builder,"42,57",4453917,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,340308,AGR PISCINE - FUSION,14,POOL SPECIALIST-Retailers,"89,60",4453658,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,344408,INTER EAUX,14,POOL SPECIALIST-Retailers,"872,90",4454077,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,"23,92",4453163,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,384957,B2M38 - IBIZA,13,POOL SPECIALIST-Franchise,"102,30",1800559,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,390013,FRANCHE COMTE PISCINE ET SPA,14,POOL SPECIALIST-Retailers,"486,00",9142667,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,424345,LABEL PISCINES FIRMINY - FUSION,14,POOL SPECIALIST-Retailers,"-132,25",2425292,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,476378,NERAC PISCINES,14,POOL SPECIALIST-Retailers,"256,61",1141236,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,547627,REFLEX BLEU,14,POOL SPECIALIST-Retailers,"255,00",9142549,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,620958,LA PISCINE DECORS JARDINS - OASIS,14,POOL SPECIALIST-Retailers,"763,50",1902666,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,788168,AQUAPLUS - DEL POZO SAS,23,NPOOL SPECIALIS-Hardware Store,"2509,50",1592281,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,"210,61",1902635,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,810014,EVASION PAYSAGE ET PISCINES,15,POOL SPECIALIST-Instal/Builder,"124,89",1141379,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,820003,A.L.WATER,16,POOL SPECIALIST-Mobile/Service,"1002,80",1141496,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,830806,BBK PISCINE,15,POOL SPECIALIST-Instal/Builder,"-431,25",6197086,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,832995,ELECTRIC PISCINE,14,POOL SPECIALIST-Retailers,"103,14",6197504,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,836948,PHP PISCINE,14,POOL SPECIALIST-Retailers,"120,15",6196716,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-04-06 00:00:00,840052,PASSIONAQUATIC,23,NPOOL SPECIALIS-Hardware Store,"39,99",1363119,25
